2019-05-04 04:02:12.944603+00:00|4.781191|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:16.954182+00:00|9.793053|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:20.958075+00:00|14.803346|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:24.968956+00:00|19.821026|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:28.983077+00:00|24.830598|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:36.998923+00:00|30.923826|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:02:41.010059+00:00|35.930719|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:13.506060+00:00|38.886565|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:29.511888+00:00|42.389703|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:33.520698+00:00|47.397892|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:37.522541+00:00|52.408514|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:41.526078+00:00|57.422274|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:45.536900+00:00|62.428246|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:49.549302+00:00|67.439937|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:53.558407+00:00|72.449853|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:11:57.572197+00:00|77.463933|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:01.572232+00:00|82.473836|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:05.584991+00:00|87.480533|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:09.591348+00:00|92.491275|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:13.604042+00:00|97.505018|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:17.602076+00:00|102.513793|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:21.616010+00:00|107.524800|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:25.627293+00:00|112.538267|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:29.630190+00:00|117.548633|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:33.643488+00:00|122.559025|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
2019-05-04 04:12:37.654261+00:00|127.570592|1.250000|4000|W8_dc-P_Zt8|6606670851777240410|172|
