2018-12-30 07:15:49.644122+00:00|0.834122|1.000000|5000|XVp2Wm0tbMY|5797569993720156996|30|
2018-12-30 07:15:54.556344+00:00|78.053224|1.000000|5000|XVp2Wm0tbMY|5797569993720156996|30|
2018-12-30 07:15:59.562905+00:00|178.774685|1.000000|5000|XVp2Wm0tbMY|5797569993720156996|30|
2018-12-30 07:16:04.575464+00:00|435.143695|1.000000|5000|XVp2Wm0tbMY|5797569993720156996|30|
2018-12-30 08:00:50.684857+00:00|0.206263|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:00:55.680602+00:00|5.210628|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:00.680411+00:00|10.212511|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:05.685211+00:00|15.216194|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:10.682684+00:00|20.218540|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:15.695634+00:00|25.222323|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:20.693778+00:00|30.227598|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:25.696545+00:00|35.227921|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:30.698182+00:00|40.232244|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:35.704948+00:00|45.236328|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:40.720192+00:00|50.240976|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:45.725410+00:00|55.245290|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:50.723640+00:00|60.250121|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:01:55.720939+00:00|65.252380|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:02:00.725745+00:00|70.255874|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:02:05.726630+00:00|75.257476|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:02:10.726741+00:00|80.260050|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 08:02:15.732803+00:00|85.263132|1.000000|5000|njOGZn9DRjQ|2208090137826616337|92|
2018-12-30 10:53:30.843059+00:00|0.184620|1.000000|5000|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 10:53:35.846024+00:00|5.192180|1.000000|5000|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 10:53:45.967578+00:00|11.808276|1.000000|5000|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 10:53:50.862705+00:00|16.813784|1.000000|5000|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:05:48.548409+00:00|163.034763|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:05:50.808844+00:00|168.041918|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:05:53.313753+00:00|173.049119|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:05:55.828407+00:00|178.056008|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:05:58.337522+00:00|183.068811|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:00.830673+00:00|188.079766|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:03.341825+00:00|193.094144|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:05.855625+00:00|198.108232|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:08.370836+00:00|203.126635|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:10.917772+00:00|208.141786|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:13.417017+00:00|213.161048|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:15.978276+00:00|218.191676|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:18.394271+00:00|223.200223|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:20.901840+00:00|228.214863|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:23.414407+00:00|233.223412|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:25.922157+00:00|238.227937|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:28.410688+00:00|243.237954|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:30.918805+00:00|248.246735|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:06:33.417956+00:00|253.254816|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:07:13.583518+00:00|255.714082|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:07:15.981194+00:00|260.732056|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
2018-12-30 11:07:18.503181+00:00|265.743687|2.000000|2500|sWOLw24dyQA|6360127518281656810|68|
