2019-05-25 12:53:43.978384+00:00|2.892513|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:53:48.932209+00:00|7.906434|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:53:53.951766+00:00|12.920699|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:53:58.957321+00:00|17.927992|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:03.989163+00:00|22.940731|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:09.007093+00:00|27.949982|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:13.988878+00:00|32.965984|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:18.993443+00:00|37.977216|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:24.000349+00:00|42.986600|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:29.025841+00:00|47.996693|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:34.048684+00:00|53.009317|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:39.056983+00:00|58.021207|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:44.050858+00:00|63.033367|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:49.088000+00:00|68.041774|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:54.093310+00:00|73.054189|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:54:59.095902+00:00|78.065358|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:04.101141+00:00|83.080037|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:09.118118+00:00|88.087670|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:14.131711+00:00|93.098026|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:19.141658+00:00|98.108603|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:24.178478+00:00|103.125653|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:29.260060+00:00|108.138485|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:34.214981+00:00|113.159388|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:39.226911+00:00|118.174288|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:44.177921+00:00|123.182819|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:49.264625+00:00|128.187841|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:54.212089+00:00|133.196684|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:55:59.228957+00:00|138.206873|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:04.259030+00:00|143.218175|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:09.262242+00:00|148.230524|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:14.266716+00:00|153.242737|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:19.265048+00:00|158.251341|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:24.284003+00:00|163.261795|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:29.297694+00:00|168.276534|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:34.578331+00:00|173.287990|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:39.378837+00:00|178.297888|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:44.366230+00:00|183.309815|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:49.350976+00:00|188.321116|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:54.362103+00:00|193.335386|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:56:59.379991+00:00|198.346105|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:04.378669+00:00|203.359249|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:09.397058+00:00|208.370435|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:14.430846+00:00|213.380669|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:19.427987+00:00|218.391559|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:24.457988+00:00|223.398851|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:29.448226+00:00|228.408541|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:34.438622+00:00|233.414057|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:39.862546+00:00|238.427457|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:44.458545+00:00|243.443749|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:49.465352+00:00|248.454495|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:54.484882+00:00|253.464946|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:57:59.505074+00:00|258.475735|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:04.509497+00:00|263.485169|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:09.675980+00:00|268.493763|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:14.533422+00:00|273.509571|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:19.755969+00:00|278.520605|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:24.754705+00:00|283.530320|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:29.613030+00:00|288.544567|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:34.618370+00:00|293.553086|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
2019-05-25 12:58:39.563889+00:00|298.555636|1.000000|5000|3E6gfX_aHi0|3448613735596453325|31|
