2018-12-23 05:00:02.267162+00:00|12.405967|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:07.271890+00:00|17.408783|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:12.277662+00:00|22.413128|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:17.272170+00:00|27.416898|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:22.280724+00:00|32.420350|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:27.283348+00:00|37.423720|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:32.291811+00:00|42.427200|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:37.935355+00:00|47.434698|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:42.309949+00:00|52.441216|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:47.320412+00:00|57.448440|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:52.322212+00:00|62.452973|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:00:57.327994+00:00|67.458862|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:02.336683+00:00|72.462961|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:07.339156+00:00|77.465747|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:12.336675+00:00|82.468189|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:17.341158+00:00|87.470765|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:22.348171+00:00|92.476763|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:27.357138+00:00|97.485685|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:32.361619+00:00|102.490470|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:37.366598+00:00|107.493497|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:42.367870+00:00|112.498402|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:47.376718+00:00|117.501806|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:52.378071+00:00|122.510513|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:01:57.382755+00:00|127.514961|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:02:02.388275+00:00|132.517371|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
2018-12-23 05:02:07.394063+00:00|137.523861|1.000000|5000|djmHnA-5TQ8|4380580291870042437|178|
