2018-09-09 11:36:01.228851+00:00|0.082630|1.000000|5000|NgvMKFdklWc|6210073516587514365|32|
2018-09-09 11:36:05.899703+00:00|5.082807|1.000000|5000|NgvMKFdklWc|6210073516587514365|32|
2018-09-09 11:36:10.889963+00:00|10.084774|1.000000|5000|NgvMKFdklWc|6210073516587514365|32|
2018-09-09 11:36:15.891113+00:00|15.086813|1.000000|5000|NgvMKFdklWc|6210073516587514365|32|
2018-09-09 11:36:21.631061+00:00|20.091872|1.000000|5000|9qTMw0e3Dts|6210073516587514365|33|
2018-09-09 11:36:25.898686+00:00|3.851902|1.000000|5000|9qTMw0e3Dts|6210073516587514365|33|
2018-09-09 11:36:30.915763+00:00|8.855937|1.000000|5000|9qTMw0e3Dts|6210073516587514365|33|
2018-09-09 11:36:35.916194+00:00|13.861159|1.000000|5000|9qTMw0e3Dts|6210073516587514365|33|
2018-09-09 11:36:40.914602+00:00|18.867702|1.000000|5000|9qTMw0e3Dts|6210073516587514365|33|
2018-09-09 14:51:08.572522+00:00|0.167401|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:11.884704+00:00|5.145506|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:16.810769+00:00|68.597529|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:21.805073+00:00|190.927377|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:26.832219+00:00|274.168889|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:31.817144+00:00|391.389612|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:36.991100+00:00|445.295413|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:41.876659+00:00|494.487485|1.000000|5000|qwcVeId9RqQ|2003282404291722103|102|
2018-09-09 14:51:46.830244+00:00|3.074673|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:51:52.173165+00:00|81.754269|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:51:57.309078+00:00|179.466790|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:01.842720+00:00|277.544588|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:06.841517+00:00|399.838623|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:11.835164+00:00|492.868950|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:16.851025+00:00|585.808210|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:21.994299+00:00|693.674226|1.000000|5000|tJYBmtjsIkA|2003282404291722103|103|
2018-09-09 14:52:26.904157+00:00|713.495276|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:31.901298+00:00|0.718685|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:36.861734+00:00|54.852050|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:41.865759+00:00|211.631987|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:46.871247+00:00|383.081088|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:51.871242+00:00|534.534015|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:52:57.143149+00:00|647.529902|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:53:01.942457+00:00|730.872907|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:53:07.707281+00:00|0.046950|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:53:11.943460+00:00|63.199624|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:54:27.373551+00:00|0.715677|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:54:32.448279+00:00|52.576783|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:54:37.379458+00:00|179.654124|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:54:42.561717+00:00|316.942779|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:54:47.403753+00:00|454.075128|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:54:52.415524+00:00|590.557924|1.000000|5000|-RsX2bARq-0|2003282404291722103|104|
2018-09-09 14:55:02.440564+00:00|340.243057|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:07.537353+00:00|457.675944|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:13.209263+00:00|569.372607|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:17.408255+00:00|574.371741|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:22.410571+00:00|579.377549|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:27.427299+00:00|620.357883|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:32.418720+00:00|651.038236|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:37.442174+00:00|656.043936|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:42.530603+00:00|661.108368|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:48.515525+00:00|667.107786|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:53.513801+00:00|672.110185|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 14:55:59.444429+00:00|678.034346|1.000000|5000|_wArQr-dzoE|2003282404291722103|105|
2018-09-09 15:18:49.590836+00:00|51.269764|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:18:51.846818+00:00|51.269764|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:18:56.841175+00:00|7.044231|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:18:59.337245+00:00|12.049746|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:19:01.835009+00:00|17.054095|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:19:04.345099+00:00|22.058418|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:19:06.847860+00:00|27.070998|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:20:53.013046+00:00|172.489464|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:20:55.244144+00:00|177.493347|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:20:57.749376+00:00|182.499801|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:00.254988+00:00|187.507293|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:02.755807+00:00|192.509031|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:05.263648+00:00|197.515950|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:07.762065+00:00|202.518315|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:10.263038+00:00|207.522729|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:12.776759+00:00|212.529566|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:15.273784+00:00|217.531512|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:17.772606+00:00|222.538524|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:20.283682+00:00|227.544304|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:22.779539+00:00|232.555034|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:25.281597+00:00|237.561191|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:27.786862+00:00|242.564313|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:30.290598+00:00|247.565877|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:32.791067+00:00|252.571094|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:35.289740+00:00|257.575199|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:37.796652+00:00|262.583272|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:40.303163+00:00|267.586774|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:42.801252+00:00|272.594013|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:45.302182+00:00|277.594653|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:47.806189+00:00|282.602454|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:50.306631+00:00|287.611090|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:52.815255+00:00|292.612449|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:55.310567+00:00|297.614977|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:21:57.813671+00:00|302.624362|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:00.316993+00:00|307.628331|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:02.826597+00:00|312.632856|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:05.322550+00:00|317.638806|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:07.827261+00:00|322.647097|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:10.332369+00:00|327.650641|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:43.093471+00:00|331.219532|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:45.336025+00:00|336.224147|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:22:47.849224+00:00|341.232013|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:15.607042+00:00|342.242408|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:38.142058+00:00|346.581717|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:40.376196+00:00|351.019168|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:42.876836+00:00|356.021266|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:45.383935+00:00|361.030336|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:23:53.146694+00:00|366.838528|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:24:35.644525+00:00|372.244356|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
2018-09-09 15:25:38.171379+00:00|377.415148|2.000000|2500|4jJpMlEtOqo|5698057355164517356|150|
